trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
403,07:17:00,07:17:00,70141,12,,0,0,82965.9046553958,1,,,,,1,1,,,,,,,,,,,
403,07:22:00,07:22:00,70131,13,,0,0,86458.2904178855,1,,,,,1,1,,,,,,,,,,,
403,07:30:00,07:30:00,70091,14,,0,0,95249.6042289675,1,,,,,1,1,,,,,,,,,,,
403,07:33:00,07:33:00,70081,15,,0,0,97578.2332896816,1,,,,,1,1,,,,,,,,,,,
403,07:38:00,07:38:00,70061,16,,0,0,101901.021465164,1,,,,,1,1,,,,,,,,,,,
403,07:43:00,07:43:00,70051,17,,0,0,105976.388973483,1,,,,,1,1,,,,,,,,,,,
403,07:54:00,07:54:00,70021,18,,0,0,121128.001376196,1,,,,,1,1,,,,,,,,,,,
403,08:00:00,08:00:00,70011,19,,0,0,123678.53006097,1,,,,,1,1,,,,,,,,,,,
407,08:44:00,08:44:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
407,08:50:00,08:50:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
407,08:58:00,08:58:00,70221,3,,0,0,13221.1864671701,1,,,,,1,1,,,,,,,,,,,
407,09:03:00,09:03:00,70211,4,,0,0,17536.0792589582,1,,,,,1,1,,,,,,,,,,,
407,09:11:00,09:11:00,70171,5,,0,0,27128.6452578322,1,,,,,1,1,,,,,,,,,,,
407,09:17:00,09:17:00,70141,6,,0,0,34739.7843250325,1,,,,,1,1,,,,,,,,,,,
407,09:22:00,09:22:00,70131,7,,0,0,38232.1700875222,1,,,,,1,1,,,,,,,,,,,
407,09:30:00,09:30:00,70091,8,,0,0,47023.4838986041,1,,,,,1,1,,,,,,,,,,,
407,09:33:00,09:33:00,70081,9,,0,0,49352.1129593183,1,,,,,1,1,,,,,,,,,,,
407,09:39:00,09:39:00,70061,10,,0,0,53674.9011348008,1,,,,,1,1,,,,,,,,,,,
407,09:44:00,09:44:00,70051,11,,0,0,57750.2686431193,1,,,,,1,1,,,,,,,,,,,
407,09:55:00,09:55:00,70021,12,,0,0,72901.8810458325,1,,,,,1,1,,,,,,,,,,,
407,10:01:00,10:01:00,70011,13,,0,0,75452.40973059,1,,,,,1,1,,,,,,,,,,,
409,15:44:00,15:44:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
409,15:50:00,15:50:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
409,15:58:00,15:58:00,70221,3,,0,0,13221.1864671701,1,,,,,1,1,,,,,,,,,,,
409,16:03:00,16:03:00,70211,4,,0,0,17536.0792589582,1,,,,,1,1,,,,,,,,,,,
409,16:11:00,16:11:00,70171,5,,0,0,27128.6452578322,1,,,,,1,1,,,,,,,,,,,
409,16:17:00,16:17:00,70141,6,,0,0,34739.7843250325,1,,,,,1,1,,,,,,,,,,,
409,16:22:00,16:22:00,70131,7,,0,0,38232.1700875222,1,,,,,1,1,,,,,,,,,,,
409,16:30:00,16:30:00,70091,8,,0,0,47023.4838986041,1,,,,,1,1,,,,,,,,,,,
409,16:33:00,16:33:00,70081,9,,0,0,49352.1129593183,1,,,,,1,1,,,,,,,,,,,
409,16:38:00,16:38:00,70061,10,,0,0,53674.9011348008,1,,,,,1,1,,,,,,,,,,,
409,16:43:00,16:43:00,70051,11,,0,0,57750.2686431193,1,,,,,1,1,,,,,,,,,,,
409,16:54:00,16:54:00,70021,12,,0,0,72901.8810458325,1,,,,,1,1,,,,,,,,,,,
409,17:00:00,17:00:00,70011,13,,0,0,75452.40973059,1,,,,,1,1,,,,,,,,,,,
415,18:44:00,18:44:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
415,18:50:00,18:50:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
415,18:58:00,18:58:00,70221,3,,0,0,13221.1864671701,1,,,,,1,1,,,,,,,,,,,
415,19:03:00,19:03:00,70211,4,,0,0,17536.0792589582,1,,,,,1,1,,,,,,,,,,,
415,19:11:00,19:11:00,70171,5,,0,0,27128.6452578322,1,,,,,1,1,,,,,,,,,,,
415,19:17:00,19:17:00,70141,6,,0,0,34739.7843250325,1,,,,,1,1,,,,,,,,,,,
415,19:22:00,19:22:00,70131,7,,0,0,38232.1700875222,1,,,,,1,1,,,,,,,,,,,
415,19:30:00,19:30:00,70091,8,,0,0,47023.4838986041,1,,,,,1,1,,,,,,,,,,,
415,19:33:00,19:33:00,70081,9,,0,0,49352.1129593183,1,,,,,1,1,,,,,,,,,,,
415,19:38:00,19:38:00,70061,10,,0,0,53674.9011348008,1,,,,,1,1,,,,,,,,,,,
415,19:43:00,19:43:00,70051,11,,0,0,57750.2686431193,1,,,,,1,1,,,,,,,,,,,
415,19:54:00,19:54:00,70021,12,,0,0,72901.8810458325,1,,,,,1,1,,,,,,,,,,,
415,20:00:00,20:00:00,70011,13,,0,0,75452.40973059,1,,,,,1,1,,,,,,,,,,,
411,16:44:00,16:44:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
411,16:50:00,16:50:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
411,16:58:00,16:58:00,70221,3,,0,0,13221.1864671701,1,,,,,1,1,,,,,,,,,,,
411,17:03:00,17:03:00,70211,4,,0,0,17536.0792589582,1,,,,,1,1,,,,,,,,,,,
411,17:11:00,17:11:00,70171,5,,0,0,27128.6452578322,1,,,,,1,1,,,,,,,,,,,
411,17:17:00,17:17:00,70141,6,,0,0,34739.7843250325,1,,,,,1,1,,,,,,,,,,,
411,17:22:00,17:22:00,70131,7,,0,0,38232.1700875222,1,,,,,1,1,,,,,,,,,,,
411,17:30:00,17:30:00,70091,8,,0,0,47023.4838986041,1,,,,,1,1,,,,,,,,,,,
411,17:33:00,17:33:00,70081,9,,0,0,49352.1129593183,1,,,,,1,1,,,,,,,,,,,
411,17:38:00,17:38:00,70061,10,,0,0,53674.9011348008,1,,,,,1,1,,,,,,,,,,,
411,17:43:00,17:43:00,70051,11,,0,0,57750.2686431193,1,,,,,1,1,,,,,,,,,,,
411,17:54:00,17:54:00,70021,12,,0,0,72901.8810458325,1,,,,,1,1,,,,,,,,,,,
411,18:00:00,18:00:00,70011,13,,0,0,75452.40973059,1,,,,,1,1,,,,,,,,,,,
413,17:44:00,17:44:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
413,17:50:00,17:50:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
413,17:58:00,17:58:00,70221,3,,0,0,13221.1864671701,1,,,,,1,1,,,,,,,,,,,
413,18:03:00,18:03:00,70211,4,,0,0,17536.0792589582,1,,,,,1,1,,,,,,,,,,,
413,18:11:00,18:11:00,70171,5,,0,0,27128.6452578322,1,,,,,1,1,,,,,,,,,,,
413,18:17:00,18:17:00,70141,6,,0,0,34739.7843250325,1,,,,,1,1,,,,,,,,,,,
413,18:22:00,18:22:00,70131,7,,0,0,38232.1700875222,1,,,,,1,1,,,,,,,,,,,
413,18:30:00,18:30:00,70091,8,,0,0,47023.4838986041,1,,,,,1,1,,,,,,,,,,,
413,18:33:00,18:33:00,70081,9,,0,0,49352.1129593183,1,,,,,1,1,,,,,,,,,,,
413,18:38:00,18:38:00,70061,10,,0,0,53674.9011348008,1,,,,,1,1,,,,,,,,,,,
413,18:43:00,18:43:00,70051,11,,0,0,57750.2686431193,1,,,,,1,1,,,,,,,,,,,
413,18:54:00,18:54:00,70021,12,,0,0,72901.8810458325,1,,,,,1,1,,,,,,,,,,,
413,19:00:00,19:00:00,70011,13,,0,0,75452.40973059,1,,,,,1,1,,,,,,,,,,,
405,06:52:00,06:52:00,70321,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
405,07:01:00,07:01:00,70311,2,,0,0,9881.41415529861,1,,,,,1,1,,,,,,,,,,,
405,07:07:00,07:07:00,70301,3,,0,0,15979.1132025303,1,,,,,1,1,,,,,,,,,,,
405,07:22:00,07:22:00,70291,4,,0,0,35028.5394559437,1,,,,,1,1,,,,,,,,,,,
405,07:28:00,07:28:00,70281,5,,0,0,40330.9714799222,1,,,,,1,1,,,,,,,,,,,
405,07:35:00,07:35:00,70271,6,,0,0,45318.2226933606,1,,,,,1,1,,,,,,,,,,,
405,07:42:00,07:42:00,70261,7,,0,0,48219.5593911282,1,,,,,1,1,,,,,,,,,,,
405,07:46:00,07:46:00,70251,8,,0,0,50117.9580597368,1,,,,,1,1,,,,,,,,,,,
405,07:50:00,07:50:00,70241,9,,0,0,52370.3760003479,1,,,,,1,1,,,,,,,,,,,
405,07:58:00,07:58:00,70221,10,,0,0,61441.1911495102,1,,,,,1,1,,,,,,,,,,,
405,08:03:00,08:03:00,70211,11,,0,0,65756.0839412983,1,,,,,1,1,,,,,,,,,,,
405,08:11:00,08:11:00,70171,12,,0,0,75348.6499401722,1,,,,,1,1,,,,,,,,,,,
405,08:17:00,08:17:00,70141,13,,0,0,82959.7890073725,1,,,,,1,1,,,,,,,,,,,
405,08:22:00,08:22:00,70131,14,,0,0,86452.1747698622,1,,,,,1,1,,,,,,,,,,,
405,08:30:00,08:30:00,70091,15,,0,0,95243.4885809442,1,,,,,1,1,,,,,,,,,,,
405,08:33:00,08:33:00,70081,16,,0,0,97572.1176416583,1,,,,,1,1,,,,,,,,,,,
405,08:38:00,08:38:00,70061,17,,0,0,101894.905817141,1,,,,,1,1,,,,,,,,,,,
405,08:43:00,08:43:00,70051,18,,0,0,105970.273325459,1,,,,,1,1,,,,,,,,,,,
405,08:54:00,08:54:00,70021,19,,0,0,121121.885728173,1,,,,,1,1,,,,,,,,,,,
405,09:00:00,09:00:00,70011,20,,0,0,123672.41441296,1,,,,,1,1,,,,,,,,,,,
402,06:12:00,06:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
402,06:17:00,06:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
402,06:28:00,06:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
402,06:33:00,06:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
402,06:38:00,06:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
402,06:42:00,06:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
402,06:50:00,06:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
402,06:54:00,06:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
402,07:01:00,07:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
402,07:09:00,07:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
402,07:14:00,07:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
402,07:22:00,07:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
402,07:29:00,07:29:00,70262,13,,0,0,75457.20344207,1,,,,,1,1,,,,,,,,,,,
404,07:12:00,07:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
404,07:17:00,07:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
404,07:28:00,07:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
404,07:33:00,07:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
404,07:38:00,07:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
404,07:42:00,07:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
404,07:50:00,07:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
404,07:54:00,07:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
404,08:01:00,08:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
404,08:09:00,08:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
404,08:14:00,08:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
404,08:22:00,08:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
404,08:29:00,08:29:00,70262,13,,0,0,75457.20344207,1,,,,,1,1,,,,,,,,,,,
406,08:12:00,08:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
406,08:17:00,08:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
406,08:28:00,08:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
406,08:33:00,08:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
406,08:38:00,08:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
406,08:42:00,08:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
406,08:50:00,08:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
406,08:54:00,08:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
406,09:01:00,09:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
406,09:09:00,09:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
406,09:14:00,09:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
406,09:22:00,09:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
406,09:29:00,09:29:00,70262,13,,0,0,75457.20344207,1,,,,,1,1,,,,,,,,,,,
410,16:12:00,16:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
410,16:17:00,16:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
410,16:28:00,16:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
410,16:33:00,16:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
410,16:38:00,16:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
410,16:42:00,16:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
410,16:50:00,16:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
410,16:54:00,16:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
410,17:01:00,17:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
410,17:09:00,17:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
410,17:14:00,17:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
410,17:22:00,17:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
410,17:28:00,17:28:00,70262,13,,0,0,75457.20344207,1,,,,,1,1,,,,,,,,,,,
414,18:12:00,18:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
414,18:17:00,18:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
414,18:28:00,18:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
414,18:33:00,18:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
414,18:38:00,18:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
414,18:42:00,18:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
414,18:50:00,18:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
414,18:54:00,18:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
414,19:01:00,19:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
414,19:09:00,19:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
414,19:14:00,19:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
414,19:22:00,19:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
414,19:28:00,19:28:00,70262,13,,0,0,75457.20344207,1,,,,,1,1,,,,,,,,,,,
412,17:12:00,17:12:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
412,17:17:00,17:17:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
412,17:28:00,17:28:00,70052,3,,0,0,17664.5195237117,1,,,,,1,1,,,,,,,,,,,
412,17:33:00,17:33:00,70062,4,,0,0,21740.8867033464,1,,,,,1,1,,,,,,,,,,,
412,17:38:00,17:38:00,70082,5,,0,0,26061.3154085017,1,,,,,1,1,,,,,,,,,,,
412,17:42:00,17:42:00,70092,6,,0,0,28370.8233221455,1,,,,,1,1,,,,,,,,,,,
412,17:50:00,17:50:00,70132,7,,0,0,37201.3361840033,1,,,,,1,1,,,,,,,,,,,
412,17:54:00,17:54:00,70142,8,,0,0,40701.130775974,1,,,,,1,1,,,,,,,,,,,
412,18:01:00,18:01:00,70172,9,,0,0,48317.2143491006,1,,,,,1,1,,,,,,,,,,,
412,18:09:00,18:09:00,70212,10,,0,0,57909.7199364783,1,,,,,1,1,,,,,,,,,,,
412,18:14:00,18:14:00,70222,11,,0,0,62226.8045593128,1,,,,,1,1,,,,,,,,,,,
412,18:22:00,18:22:00,70242,12,,0,0,71301.9855361334,1,,,,,1,1,,,,,,,,,,,
412,18:29:00,18:29:00,70262,13,,0,0,75457.2034421005,1,,,,,1,1,,,,,,,,,,,
412,18:35:00,18:35:00,70272,14,,0,0,78347.8188774461,1,,,,,1,1,,,,,,,,,,,
412,18:42:00,18:42:00,70282,15,,0,0,83347.0304577505,1,,,,,1,1,,,,,,,,,,,
412,18:48:00,18:48:00,70292,16,,0,0,88651.2328817683,1,,,,,1,1,,,,,,,,,,,
412,19:00:00,19:00:00,70302,17,,0,0,107701.998246601,1,,,,,1,1,,,,,,,,,,,
412,19:06:00,19:06:00,70312,18,,0,0,113619.547746655,1,,,,,1,1,,,,,,,,,,,
412,19:19:00,19:19:00,70322,19,,0,0,123681.14246854,1,,,,,1,1,,,,,,,,,,,
707,15:59:00,15:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
707,16:13:00,16:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
707,16:21:00,16:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
707,16:28:00,16:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
707,16:36:00,16:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
707,16:46:00,16:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
707,17:00:00,17:00:00,70021,7,,0,0,72872.0366298498,1,,,,,1,1,,,,,,,,,,,
707,17:05:00,17:05:00,70011,8,,0,0,75422.56531456,1,,,,,1,1,,,,,,,,,,,
709,16:59:00,16:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
709,17:13:00,17:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
709,17:21:00,17:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
709,17:28:00,17:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
709,17:36:00,17:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
709,17:46:00,17:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
709,18:00:00,18:00:00,70021,7,,0,0,72872.0366298498,1,,,,,1,1,,,,,,,,,,,
709,18:05:00,18:05:00,70011,8,,0,0,75422.56531456,1,,,,,1,1,,,,,,,,,,,
711,17:59:00,17:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
711,18:13:00,18:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
711,18:21:00,18:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
711,18:28:00,18:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
711,18:36:00,18:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
711,18:46:00,18:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
711,19:00:00,19:00:00,70021,7,,0,0,72872.0366298498,1,,,,,1,1,,,,,,,,,,,
711,19:05:00,19:05:00,70011,8,,0,0,75422.56531456,1,,,,,1,1,,,,,,,,,,,
701,05:59:00,05:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
701,06:13:00,06:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
701,06:21:00,06:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
701,06:28:00,06:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
701,06:36:00,06:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
701,06:46:00,06:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
701,07:05:00,07:05:00,70011,7,,0,0,75377.58365655,1,,,,,1,1,,,,,,,,,,,
703,06:59:00,06:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
703,07:13:00,07:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
703,07:21:00,07:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
703,07:28:00,07:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
703,07:36:00,07:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
703,07:46:00,07:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
703,08:05:00,08:05:00,70011,7,,0,0,75377.58365655,1,,,,,1,1,,,,,,,,,,,
705,07:59:00,07:59:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
705,08:13:00,08:13:00,70211,2,,0,0,17535.5786289221,1,,,,,1,1,,,,,,,,,,,
705,08:21:00,08:21:00,70171,3,,0,0,27126.7890736709,1,,,,,1,1,,,,,,,,,,,
705,08:28:00,08:28:00,70141,4,,0,0,34737.9281408712,1,,,,,1,1,,,,,,,,,,,
705,08:36:00,08:36:00,70111,5,,0,0,43546.7024206937,1,,,,,1,1,,,,,,,,,,,
705,08:46:00,08:46:00,70061,6,,0,0,53665.7739362383,1,,,,,1,1,,,,,,,,,,,
705,09:05:00,09:05:00,70011,7,,0,0,75377.58365655,1,,,,,1,1,,,,,,,,,,,
702,06:06:00,06:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
702,06:11:00,06:11:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
702,06:25:00,06:25:00,70062,3,,0,0,21728.6115866673,1,,,,,1,1,,,,,,,,,,,
702,06:34:00,06:34:00,70112,4,,0,0,31846.7514907631,1,,,,,1,1,,,,,,,,,,,
702,06:41:00,06:41:00,70142,5,,0,0,40656.9955468249,1,,,,,1,1,,,,,,,,,,,
702,06:49:00,06:49:00,70172,6,,0,0,48267.4025531752,1,,,,,1,1,,,,,,,,,,,
702,06:57:00,06:57:00,70212,7,,0,0,57859.9081405528,1,,,,,1,1,,,,,,,,,,,
702,07:12:00,07:12:00,70262,8,,0,0,75391.61809218,1,,,,,1,1,,,,,,,,,,,
704,07:06:00,07:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
704,07:11:00,07:11:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
704,07:25:00,07:25:00,70062,3,,0,0,21728.6115866673,1,,,,,1,1,,,,,,,,,,,
704,07:34:00,07:34:00,70112,4,,0,0,31846.7514907631,1,,,,,1,1,,,,,,,,,,,
704,07:41:00,07:41:00,70142,5,,0,0,40656.9955468249,1,,,,,1,1,,,,,,,,,,,
704,07:49:00,07:49:00,70172,6,,0,0,48267.4025531752,1,,,,,1,1,,,,,,,,,,,
704,07:57:00,07:57:00,70212,7,,0,0,57859.9081405528,1,,,,,1,1,,,,,,,,,,,
704,08:12:00,08:12:00,70262,8,,0,0,75391.61809218,1,,,,,1,1,,,,,,,,,,,
706,08:06:00,08:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
706,08:11:00,08:11:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
706,08:25:00,08:25:00,70062,3,,0,0,21728.6115866673,1,,,,,1,1,,,,,,,,,,,
706,08:34:00,08:34:00,70112,4,,0,0,31846.7514907631,1,,,,,1,1,,,,,,,,,,,
706,08:41:00,08:41:00,70142,5,,0,0,40656.9955468249,1,,,,,1,1,,,,,,,,,,,
706,08:49:00,08:49:00,70172,6,,0,0,48267.4025531752,1,,,,,1,1,,,,,,,,,,,
706,08:57:00,08:57:00,70212,7,,0,0,57859.9081405528,1,,,,,1,1,,,,,,,,,,,
706,09:11:00,09:11:00,70262,8,,0,0,75391.61809218,1,,,,,1,1,,,,,,,,,,,
710,17:06:00,17:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
710,17:24:00,17:24:00,70062,2,,0,0,21663.7163500353,1,,,,,1,1,,,,,,,,,,,
710,17:33:00,17:33:00,70112,3,,0,0,31781.8562541311,1,,,,,1,1,,,,,,,,,,,
710,17:41:00,17:41:00,70142,4,,0,0,40592.1003101929,1,,,,,1,1,,,,,,,,,,,
710,17:49:00,17:49:00,70172,5,,0,0,48202.5073165432,1,,,,,1,1,,,,,,,,,,,
710,17:57:00,17:57:00,70212,6,,0,0,57795.0129039208,1,,,,,1,1,,,,,,,,,,,
710,18:11:00,18:11:00,70262,7,,0,0,75326.72285557,1,,,,,1,1,,,,,,,,,,,
708,16:06:00,16:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
708,16:24:00,16:24:00,70062,2,,0,0,21663.7163500353,1,,,,,1,1,,,,,,,,,,,
708,16:33:00,16:33:00,70112,3,,0,0,31781.8562541311,1,,,,,1,1,,,,,,,,,,,
708,16:41:00,16:41:00,70142,4,,0,0,40592.1003101929,1,,,,,1,1,,,,,,,,,,,
708,16:49:00,16:49:00,70172,5,,0,0,48202.5073165432,1,,,,,1,1,,,,,,,,,,,
708,16:57:00,16:57:00,70212,6,,0,0,57795.0129039208,1,,,,,1,1,,,,,,,,,,,
708,17:11:00,17:11:00,70262,7,,0,0,75326.72285557,1,,,,,1,1,,,,,,,,,,,
712,18:06:00,18:06:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
712,18:24:00,18:24:00,70062,2,,0,0,21663.7163500353,1,,,,,1,1,,,,,,,,,,,
712,18:33:00,18:33:00,70112,3,,0,0,31781.8562541311,1,,,,,1,1,,,,,,,,,,,
